Id,Sales
20327,7011.709522384066
20328,4619.063449372525
20329,9654.120787058502
20330,5099.442549836692
20331,4274.33994445535
20332,4054.403296247584
20333,3396.208178117169
20334,5120.814101593198
20335,16181.19398482211
20336,3247.6969953190237
20337,3828.6819449070463
20338,6657.451655793488
20339,5110.467164272127
20340,5892.401487249276
20341,6267.759008848529
20342,4572.720708182658
20343,4486.5334902410905
20344,3764.2805843313417
20345,7832.844791033438
20346,4751.642621408105
20347,5664.00531425522
20348,6534.908896647868
20349,3910.3472956973606
20350,6182.768616290427
20351,4857.651631519796
20352,3417.0806998382054
20353,6463.495690483553
20354,5111.100083346149
20355,3612.1545717013364
20356,5868.494654314091
20357,5245.43532545065
20358,2984.8707255165955
20359,7418.0592318142
20360,5255.639588499337
20361,6256.289083754497
20362,3903.9875573426
20363,3695.9600544650157
20364,4933.261587718561
20365,3030.353246069648
20366,6436.491851036555
20367,3112.1887916503024
20368,4565.398973893129
20369,3965.904001248936
20370,4757.170556911491
20371,4740.679507953138
20372,5116.854658783687
20373,5102.373462645904
20374,6714.529313356013
20375,4486.87566750232
20376,6184.243586090269
20377,4949.659656385426
20378,5780.620614696685
20379,7696.2918068944955
20380,5232.53856416818
20381,2692.1973523151983
20382,4739.663785433484
20383,5317.63835868937
20384,3262.463982342429
20385,6473.069427298172
20386,4034.601661153194
20387,5578.510456252351
20388,8545.207324251816
20389,5407.452444142302
20390,3184.886176789231
20391,8927.849091917362
20392,7341.349210775907
20393,4297.543204310949
20394,6600.747046792068
20395,7132.562674138576
20396,4711.199672599916
20397,4193.418466455318
20398,5133.974032308423
20399,4193.313767464456
20400,4438.835707580306
20401,5799.7096413511335
20402,3564.433763518337
20403,5865.891369428315
20404,5253.264008809618
20405,4921.227125357904
20406,5619.080635049941
20407,4403.150531613203
20408,5446.990161745931
20409,3269.1280770241046
20410,5910.0235419787905
20411,5002.352311339108
20412,4258.69468145961
20413,5177.268246347583
20414,5688.4085981945955
20415,7392.555517949161
20416,4510.234440521701
20417,4020.131551986674
20418,4670.330509793708
20419,5335.465980946092
20420,6044.092139939611
20421,3412.5320464366227
20422,3531.533653707015
20423,6415.488023098175
20424,8394.887689510857
20425,4567.411496674098
20426,6150.989710969339
20427,5176.207322876458
20428,4876.057515865209
20429,3735.7456570146314
20430,2664.754206606271
20431,5096.239506013043
20432,5203.982850348636
20433,5001.568209115974
20434,7353.761248434493
20435,6511.22136688161
20436,3992.695677140088
20437,6407.983861985531
20438,3132.154977712332
20439,2447.211178116757
20440,5522.9132482252935
20441,9664.771766091846
20442,5636.600700624047
20443,5348.365962883794
20444,3377.356509498816
20445,4884.871113504627
20446,6579.4144574666625
20447,4707.260612000055
20448,6429.233329992104
20449,3889.8094500938328
20450,4356.642091014179
20451,4302.452680000723
20452,4422.349758586952
20453,4416.076099766885
20454,3410.06855996032
20455,3505.3201344160148
20456,3716.012679405994
20457,5641.783183629754
20458,5059.851129773836
20459,3933.107450196968
20460,5133.330393824176
20461,4932.3791975026115
20462,4295.574220242345
20463,4252.65733758143
20464,6255.418633771274
20465,5430.133522685049
20466,4660.0605862697485
20467,2861.5313990702093
20468,8095.510590407942
20469,4757.029308032796
20470,4026.9834623163165
20471,6468.857086861741
20472,6975.176654604604
20473,5425.456779794837
20474,4379.880670895865
20475,6236.837871244306
20476,7222.649226094159
20477,10121.859621894539
20478,3694.2837328622786
20479,3592.1895587020617
20480,3868.087697737156
20481,5031.195027938074
20482,4512.684517217524
20483,6334.5275724346575
20484,6478.466323045295
20485,4530.027648814353
20486,3302.661342536843
20487,4856.886241045834
20488,6595.802928122898
20489,3794.268632286323
20490,4993.056057594386
20491,3177.439317349051
20492,5464.1246442695265
20493,6043.86206709511
20494,5485.8200154791975
20495,6377.619545190378
20496,4479.475027783634
20497,3333.310371538944
20498,4368.606724964413
20499,5642.554939949443
20500,7164.137393090469
20501,5580.529761978142
20502,6281.968114065019
20503,4570.434035003774
20504,3488.3683636490123
20505,7470.812795302883
20506,3702.831002334465
20507,9050.278222210776
20508,4737.105511473306
20509,3627.569175019212
20510,5405.155539016869
20511,4627.830922601333
20512,5147.797132595232
20513,6532.851752764759
20514,3347.7902478021006
20515,3538.9399243549515
20516,5196.204256702536
20517,6239.345146371503
20518,8060.389578394916
20519,4148.3388367729995
20520,4917.585753452676
20521,4194.6220523493375
20522,4802.827967136731
20523,3922.4386572822154
20524,8266.114827029181
20525,6053.210346649039
20526,9587.54838348967
20527,3822.814655392076
20528,4653.016864124466
20529,10390.212792245213
20530,6209.205755684213
20531,3614.355368730725
20532,7158.286557909789
20533,5217.990542543686
20534,4034.458766731364
20535,3902.973268047748
20536,3741.5366721278315
20537,3698.402996184066
20538,4388.941694061279
20539,3704.1354392463536
20540,3406.47322286031
20541,6779.963491290747
20542,4970.1716823668685
20543,17901.828009982535
20544,5235.4204254823
20545,3959.264109073234
20546,5060.621494526772
20547,7094.134355461026
20548,4737.741464388354
20549,5858.720030135214
20550,4705.167538940688
20551,5598.388335306968
20552,5396.510197052666
20553,3839.2866800658853
20554,4551.480130979278
20555,4864.043228061474
20556,6492.537874243196
20557,5471.846991852991
20558,7642.6207698651315
20559,4227.526294314306
20560,4071.7654986823336
20561,4458.563373914466
20562,7485.44856115892
20563,9061.614122734025
20564,7307.746578768143
20565,6512.001830893564
20566,3341.4311739122672
20567,4444.716732406879
20568,3511.597562717089
20569,6525.150682937782
20570,8401.98533711466
20571,8479.120121072352
20572,4496.711417156718
20573,3741.1370614590123
20574,3465.610800402982
20575,5409.585925699612
20576,8072.3992875073245
20577,5261.269441228972
20578,4317.788974460367
20579,4209.199574098382
20580,5930.656254941701
20581,3028.348762541551
20582,6011.548775906404
20583,3590.0188982632067
20584,6138.183687012782
20585,5804.376506735471
20586,3797.181596994757
20587,6245.121490553164
20588,5788.941664229976
20589,4072.9869897777767
20590,5443.396148296151
20591,5080.212952877576
20592,8249.661764547955
20593,5397.9397455009785
20594,5990.874043094542
20595,6430.561855396943
20596,8100.644575955445
20597,5524.600223830092
20598,6825.356371336061
20599,3698.065685455503
20600,3419.469116970789
20601,5005.4062006624035
20602,4821.7084315927905
20603,8294.214403884964
20604,6173.835691414754
20605,4662.754378846264
20606,6410.147960316059
20607,6116.954841256023
20608,6753.138404890084
20609,3331.57967461658
20610,10336.845393464011
20611,3679.9666860232783
20612,5228.49210252302
20613,6792.147606396433
20614,4039.8690637370714
20615,4633.199605156491
20616,4671.88138755338
20617,5653.539822733734
20618,4084.3472024760763
20619,4655.911063666668
20620,7542.781427842695
20621,5949.856081283185
20622,5306.3190689481025
20623,3993.4258027432197
20624,6176.32868024833
20625,11077.180478329628
20626,4889.790752474082
20627,3878.6747714983753
20628,5434.325188120316
20629,5337.379265376066
20630,5550.920829871713
20631,7008.476756535865
20632,3176.4889833606135
20633,5942.119847670128
20634,4196.202924071941
20635,5727.620382481213
20636,6384.655903278399
20637,4334.313841214454
20638,4260.660863355179
20639,4047.1891363181303
20640,6708.157507504071
20641,7807.6378996219255
20642,4731.480245241914
20643,4053.1713568158593
20644,6376.0813082907935
20645,5214.391062996125
20646,4527.127855137476
20647,7719.801233483256
20648,5647.832339006881
20649,5928.825789300724
20650,4724.4797428899155
20651,3964.7244494473034
20652,5287.32753528547
20653,6547.621451359973
20654,5940.373437559784
20655,6559.904989298207
20656,6766.146928459273
20657,4760.910106037012
20658,6416.428186586694
20659,4377.982210725221
20660,4723.875739915764
20661,7646.271573753689
20662,5695.459004618693
20663,7650.318059052432
20664,6947.610844471161
20665,6354.31680964882
20666,4476.5419037729325
20667,5829.693395534049
20668,5775.452954074019
20669,5296.358697842957
20670,3414.687694116108
20671,4665.652850559679
20672,6312.54354477627
20673,4795.720238314161
20674,3144.6246177718795
20675,6426.670351078151
20676,5479.1012876490495
20677,5640.017717367088
20678,5131.28617325274
20679,4233.720232032508
20680,5688.997057236853
20681,6045.6685663673925
20682,5142.845498089088
20683,4508.616008490456
20684,4633.2195560036425
20685,5499.010817552979
20686,3358.58127785599
20687,4801.953153375143
20688,3990.0129526772353
20689,7055.003717666733
20690,6508.495808888247
20691,5390.893766258536
20692,10322.058950268683
20693,4176.2205783949075
20694,4153.813250959365
20695,8378.004507475882
20696,5500.296874144213
20697,6450.94214167441
20698,6473.642740102926
20699,4318.695910298006
20700,5315.696324959714
20701,4761.814230090708
20702,6199.876729338788
20703,8515.740400580813
20704,3836.6163648678635
20705,2675.136691908437
20706,3461.393647753358
20707,6875.57755713318
20708,7364.599594168665
20709,4937.3640471985445
20710,5611.267447223793
20711,4745.589968292453
20712,3973.775690956514
20713,2674.3515460138206
20714,3766.5347202498356
20715,4564.312660650383
20716,5949.031068737864
20717,5396.842135341885
20718,5119.786850848095
20719,6713.4183029840915
20720,6820.610154364809
20721,6111.8803518629165
20722,3979.4318134241153
20723,8158.968468273213
20724,8538.797618583312
20725,4415.62311142964
20726,6022.647411821767
20727,4234.0971310172445
20728,5462.170265491262
20729,3359.358766654666
20730,5695.874912008007
20731,3729.3438428993322
20732,7784.906286438427
20733,6296.555405652241
20734,6462.857935265105
20735,6306.796777514546
20736,4194.391840944543
20737,7328.867497675741
20738,15814.329633294383
20739,7626.028518372984
20740,4241.811040029427
20741,2648.2684692858784
20742,4938.418552490711
20743,6734.807736030313
20744,5146.488628493647
20745,14605.986746844581
20746,26793.14829130662
20747,3781.0057509966473
20748,4088.4150436604814
20749,7086.0991559044505
20750,4060.368454900705
20751,6464.330202625147
20752,4715.600551053017
20753,5805.364305262458
20754,5466.091628995691
20755,5776.9866013748615
20756,5265.02817975272
20757,5361.292729343789
20758,8161.259465717956
20759,4923.118581010738
20760,4147.102430514999
20761,6426.277173264047
20762,4291.150983947557
20763,4627.989841829975
20764,7340.852600961912
20765,4819.07755651645
20766,5109.6954362278475
20767,5646.014287364029
20768,4759.768264520034
20769,4723.8265413748195
20770,5535.313407796753
20771,5695.1798275200335
20772,8006.915170448836
20773,6636.383349621376
20774,5676.7951844414765
20775,3822.5299304860782
20776,3063.321893036975
20777,4692.05199140749
20778,5544.492415622175
20779,4956.8151125842205
20780,3976.5406059857905
20781,6714.548938800427
20782,4911.213259311618
20783,5149.6773375432285
20784,5074.927641698288
20785,4532.954066817248
20786,4034.7115040785075
20787,3494.4898367535134
20788,7811.696498385985
20789,4600.9218562464885
20790,6094.831973125933
20791,11028.24992635285
20792,6030.066479775249
20793,4690.431180189582
20794,4870.797275711768
20795,3813.075645584691
20796,5653.253031093402
20797,3273.1725249354377
20798,4276.234721725266
20799,7965.079320372008
20800,4263.932180878145
20801,11099.724618462378
20802,10978.409887981761
20803,4330.278157417687
20804,5164.769915700591
20805,4544.48015918181
20806,4706.553443378629
20807,4444.52707241307
20808,10172.805519540656
20809,5646.012034219876
20810,7170.0191834792795
20811,3813.414910513157
20812,6115.619096161036
20813,4646.097266954074
20814,8563.56323541522
20815,5653.006230705461
20816,4873.900050610219
20817,5307.840305262905
20818,7337.318449068087
20819,6667.002303592054
20820,6895.441334721447
20821,5050.717135120087
20822,7878.005509907435
20823,5520.811559197113
20824,8074.378761353803
20825,4493.091525968163
20826,4273.631232161089
20827,3973.7781240074355
20828,7317.43076741954
20829,5402.44615532871
20830,6058.383868183206
20831,5041.1070743177015
20832,7053.252785690502
20833,3979.0014992713973
20834,6044.970179818121
20835,5738.6592331963675
20836,3538.9086643239816
20837,10971.88702696325
20838,13699.940386712444
20839,5973.111752128184
20840,5574.583597007096
20841,7137.929184076693
20842,8258.514780247322
20843,8553.391764196962
20844,4547.078814912711
20845,6102.532818665167
20846,4698.679097245579
20847,7218.084470805013
20848,3533.1756928691707
20849,4615.965348807981
20850,3757.336686167414
20851,4912.618741839779
20852,6052.5178755012375
20853,3628.5306720776507
20854,3434.9359355303154
20855,5678.487281027394
20856,3418.4000874091657
20857,4075.4531948159834
20858,4660.7237334980155
20859,5063.893913803915
20860,7917.166740865764
20861,7978.761880610905
20862,6075.816837471132
20863,5439.519731915936
20864,4351.724148581495
20865,9335.052438356985
20866,5586.616609520482
20867,4030.1619063738513
20868,4430.661526305688
20869,7679.171039979407
20870,3559.064198571874
20871,6279.406844980274
20872,2928.759019637477
20873,4012.7768968613746
20874,5962.481183704783
20875,5812.220546677862
20876,4635.965421539305
20877,8326.353877131436
20878,8220.840779603124
20879,9748.713247996224
20880,3210.1259696197644
20881,9177.727756974491
20882,2622.1721129221537
20883,4498.22395655877
20884,5688.787943686923
20885,3701.2826224587957
20886,7210.172991926958
20887,3723.3414253451297
20888,4019.171996813283
20889,6919.298468701201
20890,7804.593437218825
20891,7706.139005527993
20892,4562.3847549714465
20893,3242.4495397070905
20894,8893.44068477235
20895,6807.349149091524
20896,4715.83460695683
20897,4685.614939450891
20898,6490.835731095173
20899,6389.052159031464
20900,3714.877547792811
20901,4813.381419387115
20902,6182.40099347822
20903,6035.355711601121
20904,11098.606064105295
20905,4463.1928604972845
20906,10319.01370682081
20907,5534.785955391731
20908,4454.1301728079225
20909,2805.465105917079
20910,4845.7660744209215
20911,5270.929370686654
20912,4259.442385104396
20913,5770.277635841887
20914,4695.417808273629
20915,3602.9963505774094
20916,5164.202338412414
20917,2853.036294585321
20918,7225.666965213819
20919,5721.779205990951
20920,6859.089376091352
20921,7051.986519015582
20922,4540.51735726969
20923,7604.954194226561
20924,5373.606123168458
20925,4856.249587110908
20926,4921.647101452572
20927,4303.3417239566315
20928,8856.413760562604
20929,5709.985172809673
20930,4172.129630433684
20931,5536.024685916649
20932,6465.524561011724
20933,5756.349902791514
20934,4990.657251487846
20935,6650.925001517732
20936,4638.464231825063
20937,5308.6152306943295
20938,5160.255508977589
20939,7332.3913939894155
20940,4714.129090195098
20941,4621.710442464138
20942,4861.682593249235
